0.856555700302124, 1.1563279628753662, 0.8823280334472656, 1.2214505672454834, 1.1242001056671143
0.9324958324432373, 1.1518731117248535, 0.7501277923583984, 1.031836986541748, 0.7932112216949463
0.6633074283599854, 0.7514634132385254, 0.6654560565948486, 1.2739589214324951, 0.7932817935943604
0.8956773281097412, 1.2083451747894287, 0.5422482490539551, 0.8452925682067871, 0.6407291889190674
0.7584338188171387, 0.9872486591339111, 0.697350263595581, 1.1251683235168457, 1.0398917198181152
0.7984042167663574, 0.9637398719787598, 0.7540988922119141, 0.92409348487854, 0.9534718990325928
0.7103312015533447, 1.108062505722046, 0.6301462650299072, 0.8605468273162842, 1.0093274116516113
0.7676966190338135, 0.9467952251434326, 0.6627485752105713, 0.8538868427276611, 1.2048766613006592
0.775393009185791, 0.8715789318084717, 0.6428344249725342, 0.7118701934814453, 1.0912866592407227
0.7831058502197266, 0.9894516468048096, 0.8582901954650879, 0.8029406070709229, 0.7962870597839355
