0.8775880336761475, 1.1775667667388916, 0.9018449783325195, 1.2403428554534912, 1.1461493968963623
0.9529135227203369, 1.172675609588623, 0.7698440551757812, 1.0559940338134766, 0.9157469272613525
0.7958228588104248, 0.893068790435791, 0.8036887645721436, 1.4112694263458252, 0.812981367111206
0.9142887592315674, 1.2303736209869385, 0.5612912178039551, 0.8640732765197754, 0.6633274555206299
0.7793583869934082, 1.0090816020965576, 0.7179338932037354, 1.1452159881591797, 1.0627055168151855
0.8205738067626953, 0.9854006767272949, 0.7727713584899902, 0.9433338642120361, 0.9758884906768799
0.7319209575653076, 1.1287658214569092, 0.6507923603057861, 0.8801958560943604, 1.0326032638549805
0.7888705730438232, 0.9682652950286865, 0.6822741031646729, 0.8771693706512451, 1.228365182876587
0.7955727577209473, 0.8928511142730713, 0.6618039608001709, 0.7318158149719238, 1.113494873046875
0.8039126396179199, 1.0110843181610107, 0.8787579536437988, 0.8226878643035889, 0.8197622299194336
