32.043885946273804, 54.530168771743774, 19.374067544937134, 35.15177893638611, 139.87253379821777
29.21268129348755, 52.561790227890015, 19.331138610839844, 34.89204740524292, 141.45331859588623
29.527324199676514, 51.9857382774353, 21.82483720779419, 34.545557498931885, 143.5840950012207
29.718185901641846, 47.32263231277466, 21.086397886276245, 34.647775411605835, 136.13442182540894
29.158106088638306, 46.97943735122681, 23.728776693344116, 34.831337213516235, 143.2237367630005
29.32875418663025, 53.70014190673828, 19.43890619277954, 34.86097455024719, 143.21784353256226
28.401478052139282, 51.80139136314392, 25.311538696289062, 32.99243760108948, 138.9995710849762
29.33069944381714, 48.66346764564514, 18.020354509353638, 33.679747104644775, 143.9377384185791
29.374136924743652, 50.22512173652649, 21.537335872650146, 35.013901472091675, 141.19019508361816
28.320110082626343, 52.498164892196655, 18.924429893493652, 32.47654891014099, 137.80638980865479
