0.0017015933990478516,0.04210519790649414,0.005028486251831055,0.01044011116027832,0.009758949279785156
0.0024046897888183594,0.07377767562866211,0.004076480865478516,0.009634256362915039,0.00258636474609375
0.0023200511932373047,0.0416409969329834,0.003996133804321289,0.008548974990844727,0.0021064281463623047
0.0023212432861328125,0.04166126251220703,0.004085063934326172,0.009078264236450195,0.002104043960571289
0.0023207664489746094,0.041552066802978516,0.003993034362792969,0.00831151008605957,0.0024640560150146484
0.0021300315856933594,0.37668681144714355,0.009748697280883789,0.011850118637084961,0.0063779354095458984
0.0028319358825683594,0.42064428329467773,0.008724212646484375,0.01087808609008789,0.002583026885986328
0.0024023056030273438,0.42043590545654297,0.008711576461791992,0.010345935821533203,0.0026144981384277344
0.0024399757385253906,0.4229722023010254,0.008693933486938477,0.011312484741210938,0.002713918685913086
0.0024712085723876953,0.42199134826660156,0.008768558502197266,0.010712385177612305,0.003020048141479492
0.0020322799682617188,2.0778346061706543,0.031168222427368164,0.01138758659362793,0.0031087398529052734
0.0025331974029541016,2.2959799766540527,0.029924392700195312,0.011779069900512695,0.002474546432495117
0.0023500919342041016,2.0797455310821533,0.030364036560058594,0.01081395149230957,0.0024945735931396484
0.002573728561401367,2.2868926525115967,0.02961897850036621,0.011310815811157227,0.0037789344787597656
0.0025959014892578125,2.195164442062378,0.030038833618164062,0.012544870376586914,0.0034058094024658203
0.0020647048950195312,4.306041479110718,0.05606651306152344,0.012880325317382812,0.00365447998046875
0.002806425094604492,4.380528688430786,0.05437302589416504,0.013893365859985352,0.0032052993774414062
0.002588033676147461,4.493035793304443,0.05465579032897949,0.012319803237915039,0.003276348114013672
0.0026853084564208984,4.436590671539307,0.054715633392333984,0.013293743133544922,0.0033965110778808594
0.0026395320892333984,4.272233247756958,0.05462336540222168,0.013477802276611328,0.002901792526245117
0.0020716190338134766,20.58704662322998,0.26860570907592773,0.022231578826904297,0.0036814212799072266
0.002748727798461914,21.68517231941223,0.2644002437591553,0.02260565757751465,0.003675222396850586
0.0027773380279541016,21.4052574634552,0.26584506034851074,0.02184295654296875,0.0038640499114990234
0.002721548080444336,21.29534912109375,0.266190767288208,0.0216066837310791,0.00334930419921875
0.002763509750366211,22.090996980667114,0.26429033279418945,0.021918058395385742,0.0033180713653564453
