0.0016112327575683594,0.02475738525390625,0.00497889518737793,0.009963035583496094,0.013027667999267578
0.003144979476928711,0.024195432662963867,0.004060983657836914,0.010289907455444336,0.0026726722717285156
0.002397298812866211,0.022992610931396484,0.004016399383544922,0.0080413818359375,0.002539396286010742
0.002912759780883789,0.023706912994384766,0.004114389419555664,0.008354425430297852,0.0024771690368652344
0.0023043155670166016,0.0232999324798584,0.003925323486328125,0.008013725280761719,0.0025136470794677734
0.002000093460083008,0.19678950309753418,0.009677886962890625,0.01042318344116211,0.005267143249511719
0.0030090808868408203,0.20171785354614258,0.00871896743774414,0.008841276168823242,0.002360820770263672
0.0025229454040527344,0.20481657981872559,0.008671998977661133,0.008053064346313477,0.0027277469635009766
0.0024776458740234375,0.20537495613098145,0.008664846420288086,0.008082151412963867,0.002553224563598633
0.0024940967559814453,0.20722007751464844,0.008680343627929688,0.008606910705566406,0.002593517303466797
0.0020284652709960938,1.0251224040985107,0.029862165451049805,0.011518716812133789,0.003660440444946289
0.0024640560150146484,1.08073091506958,0.02895975112915039,0.010744571685791016,0.0030608177185058594
0.002576589584350586,1.0931811332702637,0.028522491455078125,0.010169744491577148,0.0033860206604003906
0.0024476051330566406,1.1099872589111328,0.029236793518066406,0.011080503463745117,0.002879619598388672
0.0024476051330566406,1.1289165019989014,0.029021263122558594,0.011279582977294922,0.0032279491424560547
0.0020742416381835938,2.174356698989868,0.05728888511657715,0.012180566787719727,0.0037107467651367188
0.0025932788848876953,2.310800552368164,0.05568361282348633,0.01169133186340332,0.003549814224243164
0.002585887908935547,2.2407987117767334,0.05591392517089844,0.011210203170776367,0.003366708755493164
0.0025415420532226562,2.213576316833496,0.05626177787780762,0.010768413543701172,0.0034666061401367188
0.0025599002838134766,2.314152479171753,0.05615663528442383,0.011627674102783203,0.0036134719848632812
0.002095937728881836,10.708420038223267,0.26959705352783203,0.01815652847290039,0.006460666656494141
0.0028066635131835938,10.778897285461426,0.26601648330688477,0.017200469970703125,0.004235982894897461
0.002792835235595703,10.181998491287231,0.26547837257385254,0.0161283016204834,0.003651857376098633
0.002722501754760742,10.955799579620361,0.2648897171020508,0.016730546951293945,0.003731250762939453
0.002777099609375,10.697682619094849,0.265322208404541,0.017316579818725586,0.0030455589294433594
