0.0014829635620117188,0.008564949035644531,0.0049402713775634766,0.009840965270996094,0.0039212703704833984
0.0025522708892822266,0.0075304508209228516,0.004111289978027344,0.007547140121459961,0.002622365951538086
0.0023500919342041016,0.007566928863525391,0.004012584686279297,0.007630109786987305,0.0025467872619628906
0.0022695064544677734,0.007437944412231445,0.003995656967163086,0.006924629211425781,0.002426624298095703
0.002298116683959961,0.0075571537017822266,0.0039980411529541016,0.006606101989746094,0.0020668506622314453
0.001501321792602539,0.022424936294555664,0.009706735610961914,0.008717775344848633,0.004611968994140625
0.002877473831176758,0.0223848819732666,0.008909463882446289,0.008580923080444336,0.002499818801879883
0.002605438232421875,0.0218198299407959,0.008449316024780273,0.00648188591003418,0.0024271011352539062
0.0024306774139404297,0.05395936965942383,0.008653640747070312,0.0070781707763671875,0.0024454593658447266
0.0024268627166748047,0.02215290069580078,0.00851750373840332,0.006223917007446289,0.00222015380859375
0.001825094223022461,0.08942914009094238,0.03045964241027832,0.009354829788208008,0.008971691131591797
0.002656221389770508,0.12232065200805664,0.029199600219726562,0.008305072784423828,0.0029442310333251953
0.0028264522552490234,0.08962178230285645,0.02905440330505371,0.007784843444824219,0.002543926239013672
0.0025877952575683594,0.12564826011657715,0.028702497482299805,0.009517431259155273,0.002690553665161133
0.002593994140625,0.08822512626647949,0.028432369232177734,0.007433414459228516,0.0023915767669677734
0.001968860626220703,0.21228742599487305,0.05558300018310547,0.010999917984008789,0.006864309310913086
0.002557516098022461,0.21368622779846191,0.054123640060424805,0.00950932502746582,0.002474546432495117
0.002929210662841797,0.21452760696411133,0.0541224479675293,0.009182214736938477,0.002621889114379883
0.002610921859741211,0.21554946899414062,0.05560445785522461,0.012982606887817383,0.003300189971923828
0.002653360366821289,0.20815038681030273,0.05466461181640625,0.009879350662231445,0.0028057098388671875
0.0020782947540283203,1.1476869583129883,0.3256511688232422,0.013142824172973633,0.0037221908569335938
0.002743959426879883,1.1545319557189941,0.3199729919433594,0.01263117790222168,0.003960609436035156
0.0027344226837158203,1.1621103286743164,0.26677942276000977,0.012742757797241211,0.004140615463256836
0.002791166305541992,1.1317288875579834,0.3104665279388428,0.012512445449829102,0.0058023929595947266
0.0027723312377929688,1.2129051685333252,0.2654578685760498,0.012465953826904297,0.005605220794677734
